T,trigData_1,trigData_2,trigData_3,trigData_4,trigData_5,trigData_6
35.919,0,-1.08415386227007,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9208,0,-1.08415362070178,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9226,0,-1.08415337913349,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9244,0,-1.0841531375652,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9262,0,-1.08415289599691,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.928,0,-1.08415265442862,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9298,0,-1.08415241286033,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9316,0,-1.08415217129204,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9334,0,-1.08415192972375,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9352,0,-1.08415168815546,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.937,0,-1.08415144658717,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9388,0,-1.08415120501888,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9406,0,-1.0841509634506,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9424,0,-1.08415072188231,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9442,0,-1.08415048031402,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.946,0,-1.08415023874573,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9478,0,-1.08414999717744,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9496,0,-1.08414975560915,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9514,0,-1.08414951404086,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9532,0,-1.08414927247257,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.955,0,-1.08414903090428,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9568,0,-1.08414878933599,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9586,0,-1.0841485477677,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9604,0,-1.08414830619941,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9622,0,-1.08414806463112,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.964,0,-1.08414782306283,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9658,0,-1.08414758149454,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9676,0,-1.08414733992625,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9694,0,-1.08414709835796,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9712,0,-1.08414685678967,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.973,0,-1.08414661522138,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9748,0,-1.08414637365309,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9766,0,-1.0841461320848,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9784,0,-1.08414589051652,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9802,0,-1.08414564894823,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.982,0,-1.08414540737994,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9838,0,-1.08414516581165,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9856,0,-1.08414492424336,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9874,0,-1.08414468267507,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9892,0,-1.08414444110678,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.991,0,-1.08414419953849,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9928,0,-1.0841439579702,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9946,0,-1.08414371640191,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9964,0,-1.08414347483362,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
35.9982,0,-1.08414323326533,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36,0,-1.08414299169704,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0018,0,-1.08414275012875,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0036,0,-1.08414250856046,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0054,0,-1.08414226699217,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0072,0,-1.08414202542388,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.009,0,-1.08414178385559,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0108,0,-1.0841415422873,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0126,0,-1.08414130071901,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0144,0,-1.08414105915073,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0162,0,-1.08414081758244,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.018,0,-1.08414057601415,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0198,0,-1.08414033444586,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0216,0,-1.08414009287757,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0234,0,-1.08413985130928,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0252,0,-1.08413960974099,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.027,0,-1.0841393681727,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0288,0,-1.08413912660441,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0306,0,-1.08413888503612,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0324,0,-1.08413864346783,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0342,0,-1.08413840189954,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.036,0,-1.08413816033125,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0378,0,-1.08413791876296,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0396,0,-1.08413767719467,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0414,0,-1.08413743562638,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0432,0,-1.08413719405809,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.045,0,-1.0841369524898,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0468,0,-1.08413671092151,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0486,0,-1.08413646935322,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0504,0,-1.08413622778493,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0522,0,-1.08413598621665,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.054,0,-1.08413574464836,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0558,0,-1.08413550308007,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0576,0,-1.08413526151178,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0594,0,-1.08413501994349,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0612,0,-1.0841347783752,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.063,0,-1.08413453680691,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0648,0,-1.08413429523862,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0666,0,-1.08413405367033,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0684,0,-1.08413381210204,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0702,0,-1.08413357053375,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.072,0,-1.08413332896546,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0738,0,-1.08413308739717,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0756,0,-1.08413284582888,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0774,0,-1.08413260426059,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0792,0,-1.0841323626923,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.081,0,-1.08413212112401,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0828,0,-1.08413187955572,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0846,0,-1.08413163798743,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0864,0,-1.08413139641914,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0882,0,-1.08413115485085,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.09,0,-1.08413091328256,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0918,0,-1.08413067171428,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0936,0,-1.08413043014599,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0954,0,-1.0841301885777,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.0972,0,-1.08412994700941,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.099,0,-1.08412970544112,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1008,0,-1.08412946387283,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1026,0,-1.08412922230454,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1044,0,-1.08412898073625,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1062,0,-1.08412873916796,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.108,0,-1.08412849759967,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1098,0,-1.08412825603138,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1116,0,-1.08412801446309,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1134,0,-1.0841277728948,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1152,0,-1.08412753132651,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.117,0,-1.08412728975822,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1188,0,-1.08412704818993,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1206,0,-1.08412680662164,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1224,0,-1.08412656505335,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1242,0,-1.08412632348506,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.126,0,-1.08412608191677,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1278,0,-1.08412584034849,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1296,0,-1.0841255987802,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1314,0,-1.08412535721191,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1332,0,-1.08412511564362,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.135,0,-1.08412487407533,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1368,0,-1.08412463250704,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1386,0,-1.08412439093875,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1404,0,-1.08412414937046,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1422,0,-1.08412390780217,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.144,0,-1.08412366623388,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1458,0,-1.08412342466559,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1476,0,-1.0841231830973,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1494,0,-1.08412294152901,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1512,0,-1.08412269996072,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.153,0,-1.08412245839243,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1548,0,-1.08412221682414,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1566,0,-1.08412197525585,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1584,0,-1.08412173368756,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1602,0,-1.08412149211927,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.162,0,-1.08412125055098,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1638,0,-1.08412100898269,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1656,0,-1.08412076741441,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1674,0,-1.08412052584612,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1692,0,-1.08412028427783,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.171,0,-1.08412004270954,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1728,0,-1.08411980114125,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1746,0,-1.08411955957296,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1764,0,-1.08411931800467,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1782,0,-1.08411907643638,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.18,0,-1.08411883486809,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1818,0,-1.0841185932998,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1836,0,-1.08411835173151,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1854,0,-1.08411811016322,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1872,0,-1.08411786859493,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.189,0,-1.08411762702664,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1908,0,-1.08411738545835,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1926,0,-1.08411714389006,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1944,0,-1.08411690232177,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1962,0,-1.08411666075348,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.198,0,-1.08411641918519,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.1998,0,-1.0841161776169,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.2016,0,-1.08411593604861,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.2034,0,-1.08411569448033,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.2052,0,-1.08411545291204,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.207,0,-1.08411521134375,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.2088,0,-1.08411496977546,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.2106,0,-1.08411472820717,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.2124,0,-1.08411448663888,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.2142,0,-1.08411424507059,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.216,0,-1.0841140035023,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.2178,0,-1.08411376193401,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
36.2196,0,-1.08411352036572,0.85232979445219,0.192450089729875,-0.0107488967645429,0.773944298265207
